stock_code,expiry_date,type,strike_price,volume,turnover,open_interest,update_time,stock_close_price,last_done,prev_close,open,high,low,implied_volatility
SPY.US,2025-09-19,call,470.00,0,0,188,2025-09-19,663.700,190.97,190.97,0,0,0,3.132
SPY.US,2025-09-19,call,475.00,0,0,81,2025-09-19,663.700,188.93,188.93,0,0,0,3.106
SPY.US,2025-09-19,call,480.00,2,36470.00,336,2025-09-19,663.700,182.35,181.30,182.35,182.35,182.35,2.891
SPY.US,2025-09-19,call,485.00,1,17700.00,274,2025-09-19,663.700,177.00,179.11,177.00,177.00,177.00,3.000
SPY.US,2025-09-19,call,490.00,16,275024.00,1256,2025-09-19,663.700,171.89,170.97,171.89,171.89,171.89,3.760
SPY.US,2025-09-19,call,495.00,10,169210.00,653,2025-09-19,663.700,169.21,165.97,169.21,169.21,169.21,4.636
SPY.US,2025-09-19,call,500.00,34,554821.00,23,2025-09-19,663.700,164.08,164.10,162.01,164.08,162.01,4.302
SPY.US,2025-09-19,call,501.00,0,0,0,2025-09-19,663.700,0,0,0,0,0,0.000
SPY.US,2025-09-19,call,502.00,0,0,0,2025-09-19,663.700,0,0,0,0,0,0.000
SPY.US,2025-09-19,call,503.00,0,0,0,2025-09-19,663.700,0,0,0,0,0,0.000
SPY.US,2025-09-19,call,504.00,0,0,0,2025-09-19,663.700,0,0,0,0,0,0.000
SPY.US,2025-09-19,call,505.00,1,15754.00,78,2025-09-19,663.700,157.54,155.97,157.54,157.54,157.54,3.286
SPY.US,2025-09-19,call,506.00,0,0,0,2025-09-19,663.700,0,0,0,0,0,0.000
SPY.US,2025-09-19,call,507.00,0,0,0,2025-09-19,663.700,0,0,0,0,0,0.000
SPY.US,2025-09-19,call,508.00,0,0,0,2025-09-19,663.700,0,0,0,0,0,0.000
SPY.US,2025-09-19,call,509.00,0,0,0,2025-09-19,663.700,0,0,0,0,0,0.000
SPY.US,2025-09-19,call,510.00,2,30540.00,8,2025-09-19,663.700,153.83,150.97,151.57,153.83,151.57,3.472
SPY.US,2025-09-19,call,511.00,0,0,0,2025-09-19,663.700,0,0,0,0,0,0.000
SPY.US,2025-09-19,call,512.00,0,0,0,2025-09-19,663.700,0,0,0,0,0,0.000
SPY.US,2025-09-19,call,513.00,0,0,0,2025-09-19,663.700,0,0,0,0,0,0.000
SPY.US,2025-09-19,call,514.00,0,0,0,2025-09-19,663.700,0,0,0,0,0,0.000
SPY.US,2025-09-19,call,515.00,2,29528.00,28,2025-09-19,663.700,147.75,149.10,147.53,147.75,147.53,2.900
SPY.US,2025-09-19,call,516.00,0,0,1,2025-09-19,663.700,142.66,142.66,0,0,0,0.763
SPY.US,2025-09-19,call,517.00,0,0,2,2025-09-19,663.700,141.67,141.67,0,0,0,0.760
SPY.US,2025-09-19,call,518.00,0,0,2,2025-09-19,663.700,139.03,139.03,0,0,0,0.000
SPY.US,2025-09-19,call,519.00,0,0,2,2025-09-19,663.700,138.71,138.71,0,0,0,0.000
SPY.US,2025-09-19,call,520.00,7,99443.00,24,2025-09-19,663.700,142.49,144.22,141.47,142.49,141.47,2.803
SPY.US,2025-09-19,call,521.00,0,0,1,2025-09-19,663.700,137.68,137.68,0,0,0,0.740
SPY.US,2025-09-19,call,522.00,0,0,0,2025-09-19,663.700,0,0,0,0,0,0.000
SPY.US,2025-09-19,call,523.00,0,0,0,2025-09-19,663.700,0,0,0,0,0,0.000
SPY.US,2025-09-19,call,524.00,0,0,0,2025-09-19,663.700,0,0,0,0,0,0.000
SPY.US,2025-09-19,call,525.00,5,68678.00,13,2025-09-19,663.700,136.91,135.97,137.64,137.64,136.91,3.008
SPY.US,2025-09-19,call,526.00,0,0,0,2025-09-19,663.700,0,0,0,0,0,0.000
SPY.US,2025-09-19,call,527.00,0,0,0,2025-09-19,663.700,0,0,0,0,0,0.000
SPY.US,2025-09-19,call,528.00,0,0,0,2025-09-19,663.700,0,0,0,0,0,0.000
SPY.US,2025-09-19,call,529.00,0,0,0,2025-09-19,663.700,0,0,0,0,0,0.000
SPY.US,2025-09-19,call,530.00,9,118958.00,18,2025-09-19,663.700,133.71,134.11,131.63,133.71,131.63,2.822
SPY.US,2025-09-19,call,531.00,0,0,0,2025-09-19,663.700,0,0,0,0,0,0.000
SPY.US,2025-09-19,call,532.00,0,0,1,2025-09-19,663.700,125.88,125.88,0,0,0,0.513
SPY.US,2025-09-19,call,533.00,0,0,0,2025-09-19,663.700,0,0,0,0,0,0.000
SPY.US,2025-09-19,call,534.00,0,0,0,2025-09-19,663.700,0,0,0,0,0,0.000
SPY.US,2025-09-19,call,535.00,11,138897.00,3,2025-09-19,663.700,126.25,125.97,126.47,126.47,126.25,2.222
SPY.US,2025-09-19,call,536.00,0,0,0,2025-09-19,663.700,0,0,0,0,0,0.000
SPY.US,2025-09-19,call,537.00,0,0,0,2025-09-19,663.700,0,0,0,0,0,0.000
SPY.US,2025-09-19,call,538.00,0,0,0,2025-09-19,663.700,0,0,0,0,0,0.000
SPY.US,2025-09-19,call,539.00,0,0,0,2025-09-19,663.700,0,0,0,0,0,0.000
SPY.US,2025-09-19,call,540.00,15,182419.00,17,2025-09-19,663.700,123.55,122.50,121.80,123.55,121.25,2.173
SPY.US,2025-09-19,call,541.00,0,0,0,2025-09-19,663.700,0,0,0,0,0,0.000
SPY.US,2025-09-19,call,542.00,0,0,0,2025-09-19,663.700,0,0,0,0,0,0.000
SPY.US,2025-09-19,call,543.00,0,0,0,2025-09-19,663.700,0,0,0,0,0,0.000
SPY.US,2025-09-19,call,544.00,0,0,0,2025-09-19,663.700,0,0,0,0,0,0.000
SPY.US,2025-09-19,call,545.00,30,349759.00,147,2025-09-19,663.700,119.04,118.75,116.98,119.04,116.25,3.076
SPY.US,2025-09-19,call,546.00,0,0,1,2025-09-19,663.700,114.16,114.16,0,0,0,0.527
SPY.US,2025-09-19,call,547.00,0,0,0,2025-09-19,663.700,0,0,0,0,0,0.000
SPY.US,2025-09-19,call,548.00,0,0,0,2025-09-19,663.700,0,0,0,0,0,0.000
SPY.US,2025-09-19,call,549.00,7,78575.00,0,2025-09-19,663.700,112.25,112.25,112.25,112.25,112.25,2.012
SPY.US,2025-09-19,call,550.00,30,336701.00,144,2025-09-19,663.700,114.06,114.10,111.56,114.06,111.54,2.979
SPY.US,2025-09-19,call,551.00,13,144063.00,0,2025-09-19,663.700,110.25,111.48,111.48,111.48,110.25,1.939
SPY.US,2025-09-19,call,552.00,22,241818.00,1,2025-09-19,663.700,109.25,105.94,110.48,110.48,109.25,1.924
SPY.US,2025-09-19,call,553.00,34,373986.00,1,2025-09-19,663.700,111.19,107.70,108.57,111.19,108.57,3.051
SPY.US,2025-09-19,call,554.00,34,366548.00,0,2025-09-19,663.700,107.25,107.98,107.98,107.98,107.25,1.885
SPY.US,2025-09-19,call,555.00,8,84995.00,2,2025-09-19,663.700,106.25,106.56,106.62,106.62,105.93,1.870
SPY.US,2025-09-19,call,556.00,6,63214.00,0,2025-09-19,663.700,105.25,103.96,105.57,105.57,105.25,1.851
SPY.US,2025-09-19,call,557.00,5,53595.00,0,2025-09-19,663.700,107.19,105.93,107.19,107.19,107.19,2.950
SPY.US,2025-09-19,call,558.00,0,0,0,2025-09-19,663.700,0,0,0,0,0,0.000
SPY.US,2025-09-19,call,559.00,10,102990.00,0,2025-09-19,663.700,102.99,102.99,102.99,102.99,102.99,2.291
SPY.US,2025-09-19,call,560.00,16,163518.00,14,2025-09-19,663.700,103.73,101.30,102.48,103.73,101.25,1.719
SPY.US,2025-09-19,call,561.00,0,0,1,2025-09-19,663.700,97.10,97.10,0,0,0,0.465
SPY.US,2025-09-19,call,562.00,12,122277.00,0,2025-09-19,663.700,102.43,99.18,99.18,102.43,99.18,3.025
SPY.US,2025-09-19,call,563.00,0,0,0,2025-09-19,663.700,0,0,0,0,0,0.000
SPY.US,2025-09-19,call,564.00,10,97530.00,0,2025-09-19,663.700,97.53,97.53,97.53,97.53,97.53,0.625
SPY.US,2025-09-19,call,565.00,47,458495.00,19,2025-09-19,663.700,99.42,96.30,96.71,99.42,96.71,2.936
SPY.US,2025-09-19,call,566.00,1,9652.00,0,2025-09-19,663.700,96.52,96.52,96.52,96.52,96.52,1.709
SPY.US,2025-09-19,call,567.00,0,0,0,2025-09-19,663.700,0,0,0,0,0,0.000
SPY.US,2025-09-19,call,568.00,1,9500.00,0,2025-09-19,663.700,95.00,95.00,95.00,95.00,95.00,0.000
SPY.US,2025-09-19,call,569.00,33,309314.00,0,2025-09-19,663.700,95.42,93.02,93.02,95.42,92.98,2.827
SPY.US,2025-09-19,call,570.00,23,211204.00,542,2025-09-19,663.700,94.01,93.88,91.98,94.01,91.14,2.424
SPY.US,2025-09-19,call,571.00,0,0,2,2025-09-19,663.700,88.00,88.00,0,0,0,0.737
SPY.US,2025-09-19,call,572.00,1,9020.00,1,2025-09-19,663.700,90.20,90.86,90.20,90.20,90.20,1.387
SPY.US,2025-09-19,call,573.00,16,141914.00,10,2025-09-19,663.700,88.34,90.16,88.91,88.91,88.34,2.164
SPY.US,2025-09-19,call,574.00,0,0,0,2025-09-19,663.700,0,0,0,0,0,0.000
SPY.US,2025-09-19,call,575.00,6,53382.00,18,2025-09-19,663.700,88.97,89.10,88.97,88.97,88.97,2.253
SPY.US,2025-09-19,call,576.00,22,191630.00,15,2025-09-19,663.700,88.43,87.29,86.02,88.43,85.98,2.647
SPY.US,2025-09-19,call,577.00,1,8443.00,7,2025-09-19,663.700,84.43,71.57,84.43,84.43,84.43,1.766
SPY.US,2025-09-19,call,578.00,0,0,10,2025-09-19,663.700,84.79,84.79,0,0,0,1.161
SPY.US,2025-09-19,call,579.00,18,149972.00,1,2025-09-19,663.700,83.84,78.92,82.34,83.84,82.34,1.582
SPY.US,2025-09-19,call,580.00,36,296968.00,79,2025-09-19,663.700,84.20,82.83,82.18,84.20,81.17,2.368
SPY.US,2025-09-19,call,581.00,10,82240.00,13,2025-09-19,663.700,82.24,80.05,82.24,82.24,82.24,0.664
SPY.US,2025-09-19,call,582.00,20,158980.00,10,2025-09-19,663.700,79.49,80.89,79.49,79.49,79.49,1.304
SPY.US,2025-09-19,call,583.00,38,300563.00,109,2025-09-19,663.700,80.58,80.80,79.51,80.58,77.92,1.685
SPY.US,2025-09-19,call,584.00,27,213225.00,5,2025-09-19,663.700,80.19,60.45,78.44,80.19,77.96,2.257
SPY.US,2025-09-19,call,585.00,34,260964.00,3321,2025-09-19,663.700,77.63,77.57,76.81,77.63,75.97,1.250
SPY.US,2025-09-19,call,586.00,32,242220.00,16,2025-09-19,663.700,75.49,75.35,75.71,75.99,75.49,1.240
SPY.US,2025-09-19,call,587.00,23,176405.00,116,2025-09-19,663.700,76.91,76.52,74.71,77.43,74.71,1.890
SPY.US,2025-09-19,call,588.00,16,117884.00,42,2025-09-19,663.700,73.49,74.78,73.99,73.99,73.49,1.211
SPY.US,2025-09-19,call,589.00,20,148170.00,18,2025-09-19,663.700,75.19,71.00,72.98,75.19,72.98,2.130
SPY.US,2025-09-19,call,590.00,35,250647.00,1116,2025-09-19,663.700,72.84,72.78,71.58,72.84,70.39,1.382
SPY.US,2025-09-19,call,591.00,36,255523.00,61,2025-09-19,663.700,72.63,71.77,70.98,72.63,70.87,0.625
SPY.US,2025-09-19,call,592.00,0,0,20,2025-09-19,663.700,70.90,70.90,0,0,0,1.027
SPY.US,2025-09-19,call,593.00,21,146393.00,110,2025-09-19,663.700,70.91,70.42,68.54,70.91,68.54,1.753
SPY.US,2025-09-19,call,594.00,0,0,36,2025-09-19,663.700,69.32,69.32,0,0,0,1.120
SPY.US,2025-09-19,call,595.00,12,79721.00,42,2025-09-19,663.700,65.64,66.31,66.51,67.54,65.64,1.537
SPY.US,2025-09-19,call,596.00,45,301451.00,8,2025-09-19,663.700,67.64,66.22,65.71,68.25,65.54,1.746
SPY.US,2025-09-19,call,597.00,44,292074.00,7,2025-09-19,663.700,67.27,63.60,65.21,67.27,65.21,1.982
SPY.US,2025-09-19,call,598.00,42,268712.00,44,2025-09-19,663.700,64.53,65.01,63.82,64.53,63.82,1.191
SPY.US,2025-09-19,call,599.00,43,274446.00,30,2025-09-19,663.700,65.15,63.98,61.64,65.15,61.64,1.846
SPY.US,2025-09-19,call,600.00,127,789848.00,2877,2025-09-19,663.700,63.61,62.24,61.49,63.65,60.50,0.938
SPY.US,2025-09-19,call,601.00,18,109349.00,59,2025-09-19,663.700,62.28,57.98,59.76,62.28,59.76,0.996
SPY.US,2025-09-19,call,602.00,43,264001.00,35,2025-09-19,663.700,62.15,58.11,59.34,62.17,59.34,1.770
SPY.US,2025-09-19,call,603.00,70,420497.00,20,2025-09-19,663.700,60.65,59.63,59.49,60.65,59.21,0.938
SPY.US,2025-09-19,call,604.00,32,188720.00,117,2025-09-19,663.700,60.22,59.15,57.81,60.22,57.54,1.769
SPY.US,2025-09-19,call,605.00,82,471000.00,46,2025-09-19,663.700,58.79,57.12,57.72,58.79,56.10,1.284
SPY.US,2025-09-19,call,606.00,26,146566.00,49,2025-09-19,663.700,56.46,57.03,56.47,56.47,56.22,1.148
SPY.US,2025-09-19,call,607.00,40,224520.00,128,2025-09-19,663.700,56.29,55.79,55.74,56.29,55.74,1.089
SPY.US,2025-09-19,call,608.00,15,81755.00,58,2025-09-19,663.700,54.44,56.62,54.63,54.63,54.44,1.069
SPY.US,2025-09-19,call,609.00,2,10728.00,88,2025-09-19,663.700,53.64,48.20,53.64,53.64,53.64,0.947
SPY.US,2025-09-19,call,610.00,104,542255.00,166,2025-09-19,663.700,53.12,52.57,51.50,53.12,50.67,1.016
SPY.US,2025-09-19,call,611.00,59,306056.00,3,2025-09-19,663.700,52.49,52.27,50.12,52.49,50.12,0.918
SPY.US,2025-09-19,call,612.00,82,420101.00,1,2025-09-19,663.700,52.02,50.99,49.60,52.26,49.60,1.423
SPY.US,2025-09-19,call,613.00,54,270586.00,135,2025-09-19,663.700,51.13,45.68,48.97,51.13,48.97,1.481
SPY.US,2025-09-19,call,614.00,14,68163.00,1,2025-09-19,663.700,50.04,48.93,48.44,50.04,48.44,1.392
SPY.US,2025-09-19,call,615.00,124,593024.00,44,2025-09-19,663.700,49.26,47.66,47.13,49.27,46.04,1.508
SPY.US,2025-09-19,call,616.00,49,230674.00,159,2025-09-19,663.700,47.98,47.53,45.54,48.11,45.54,1.295
SPY.US,2025-09-19,call,617.00,98,448656.00,73,2025-09-19,663.700,46.31,45.42,45.76,46.31,45.44,0.889
SPY.US,2025-09-19,call,618.00,48,215783.00,560,2025-09-19,663.700,45.29,45.95,44.64,45.29,44.64,0.830
SPY.US,2025-09-19,call,619.00,42,184488.00,1,2025-09-19,663.700,44.72,43.37,43.69,44.72,43.64,1.001
SPY.US,2025-09-19,call,620.00,120,502715.00,116,2025-09-19,663.700,43.68,42.59,42.03,44.05,40.74,0.889
SPY.US,2025-09-19,call,621.00,89,375400.00,2254,2025-09-19,663.700,43.16,42.54,41.44,43.43,41.44,1.296
SPY.US,2025-09-19,call,622.00,114,473442.00,1,2025-09-19,663.700,41.98,41.73,40.63,42.27,40.27,1.152
SPY.US,2025-09-19,call,623.00,42,168496.00,2442,2025-09-19,663.700,41.17,40.67,39.44,41.17,39.44,1.250
SPY.US,2025-09-19,call,624.00,106,408736.00,12,2025-09-19,663.700,40.17,38.87,37.53,40.17,37.53,1.224
SPY.US,2025-09-19,call,625.00,83,313401.00,58,2025-09-19,663.700,38.97,38.15,37.24,39.15,35.61,1.073
SPY.US,2025-09-19,call,626.00,77,282703.00,7,2025-09-19,663.700,37.65,36.40,35.39,37.65,35.39,0.313
SPY.US,2025-09-19,call,627.00,49,174744.00,95,2025-09-19,663.700,36.12,35.65,35.66,36.12,35.57,0.703
SPY.US,2025-09-19,call,628.00,63,219601.00,6,2025-09-19,663.700,35.65,34.57,34.66,35.65,34.57,0.313
SPY.US,2025-09-19,call,629.00,51,174379.00,63,2025-09-19,663.700,34.98,33.27,32.57,34.98,32.20,0.984
SPY.US,2025-09-19,call,630.00,655,2151158.00,3670,2025-09-19,663.700,33.91,31.31,32.13,34.17,31.14,0.908
SPY.US,2025-09-19,call,631.00,128,410046.00,170,2025-09-19,663.700,32.85,31.53,30.28,33.28,30.28,0.830
SPY.US,2025-09-19,call,632.00,101,311883.00,10,2025-09-19,663.700,31.91,30.96,29.72,32.15,29.44,0.862
SPY.US,2025-09-19,call,633.00,102,311642.00,2,2025-09-19,663.700,30.91,29.56,29.66,31.27,29.50,0.839
SPY.US,2025-09-19,call,634.00,87,253979.00,2382,2025-09-19,663.700,29.85,29.66,26.80,30.17,26.80,0.762
SPY.US,2025-09-19,call,635.00,135,366078.00,196,2025-09-19,663.700,28.85,27.67,26.92,29.46,25.79,0.740
SPY.US,2025-09-19,call,636.00,116,311360.00,28,2025-09-19,663.700,27.91,26.50,25.85,27.98,25.54,0.768
SPY.US,2025-09-19,call,637.00,51,131805.00,5,2025-09-19,663.700,26.98,25.49,24.62,27.20,23.42,0.790
SPY.US,2025-09-19,call,638.00,78,200754.00,59,2025-09-19,663.700,25.90,23.45,23.73,26.37,23.31,0.714
SPY.US,2025-09-19,call,639.00,103,244506.00,115,2025-09-19,663.700,24.85,23.97,23.00,25.20,22.08,0.652
SPY.US,2025-09-19,call,640.00,811,1846172.00,919,2025-09-19,663.700,23.67,22.30,22.05,24.37,20.42,0.483
SPY.US,2025-09-19,call,641.00,70,152013.00,10,2025-09-19,663.700,22.99,21.34,21.14,23.20,20.19,0.696
SPY.US,2025-09-19,call,642.00,69,143593.00,233,2025-09-19,663.700,21.85,20.08,20.16,21.98,19.55,0.584
SPY.US,2025-09-19,call,643.00,70,136230.00,52,2025-09-19,663.700,20.71,19.30,19.14,21.18,18.09,0.496
SPY.US,2025-09-19,call,644.00,170,239156.00,121,2025-09-19,663.700,19.68,17.62,18.03,20.18,16.77,0.430
SPY.US,2025-09-19,call,645.00,442,761962.00,603,2025-09-19,663.700,18.48,16.96,17.19,19.17,15.36,0.410
SPY.US,2025-09-19,call,646.00,161,273244.00,260,2025-09-19,663.700,17.79,16.87,15.63,18.23,14.90,0.440
SPY.US,2025-09-19,call,647.00,305,479753.00,586,2025-09-19,663.700,16.91,14.33,15.16,17.39,14.23,0.504
SPY.US,2025-09-19,call,648.00,403,588041.00,1645,2025-09-19,663.700,15.71,13.81,14.01,15.72,12.76,0.388
SPY.US,2025-09-19,call,649.00,175,233619.00,42,2025-09-19,663.700,15.18,12.85,13.14,15.23,12.40,0.559
SPY.US,2025-09-19,call,650.00,605,789229.00,1252,2025-09-19,663.700,13.64,11.78,12.29,14.44,10.77,0.356
SPY.US,2025-09-19,call,651.00,399,470338.00,191,2025-09-19,663.700,12.87,11.77,10.71,13.29,10.00,0.383
SPY.US,2025-09-19,call,652.00,658,696688.00,83,2025-09-19,663.700,12.10,10.13,10.17,12.15,9.10,0.448
SPY.US,2025-09-19,call,653.00,717,694730.00,289,2025-09-19,663.700,11.22,9.49,9.19,11.24,7.53,0.453
SPY.US,2025-09-19,call,654.00,708,584401.00,122,2025-09-19,663.700,9.86,8.74,8.23,10.24,6.44,0.304
SPY.US,2025-09-19,call,655.00,3171,2285160.00,1498,2025-09-19,663.700,8.65,7.47,7.25,9.29,5.52,0.243
SPY.US,2025-09-19,call,656.00,1868,1231330.00,326,2025-09-19,663.700,7.63,6.34,6.40,8.29,4.54,0.206
SPY.US,2025-09-19,call,657.00,3412,1885001.00,301,2025-09-19,663.700,6.65,5.42,5.49,7.49,3.59,0.211
SPY.US,2025-09-19,call,658.00,7784,2978036.00,635,2025-09-19,663.700,5.54,4.46,4.48,6.20,2.68,0.078
SPY.US,2025-09-19,call,659.00,15454,4503272.00,651,2025-09-19,663.700,4.60,3.57,3.62,5.33,1.82,0.125
SPY.US,2025-09-19,call,660.00,56172,11668361.00,5715,2025-09-19,663.700,3.54,2.49,2.75,4.43,1.12,0.117
SPY.US,2025-09-19,call,661.00,211577,28247521.00,19338,2025-09-19,663.700,2.60,1.66,2.12,3.41,0.58,0.079
SPY.US,2025-09-19,call,662.00,480882,40548406.00,20291,2025-09-19,663.700,1.62,1.16,1.52,2.55,0.26,0.058
SPY.US,2025-09-19,call,663.00,561195,25551662.00,20781,2025-09-19,663.700,0.65,0.76,1.00,1.55,0.11,0.029
SPY.US,2025-09-19,call,664.00,433598,8248759.00,18004,2025-09-19,663.700,0.05,0.49,0.54,0.64,0.04,0.019
SPY.US,2025-09-19,call,665.00,232614,1964642.00,38816,2025-09-19,663.700,0.02,0.32,0.35,0.35,0.01,0.041
SPY.US,2025-09-19,call,666.00,94292,444519.00,19556,2025-09-19,663.700,0.01,0.19,0.18,0.18,0.01,0.059
SPY.US,2025-09-19,call,667.00,29174,85465.00,11842,2025-09-19,663.700,0.01,0.12,0.08,0.08,0.01,0.078
SPY.US,2025-09-19,call,668.00,18936,38763.00,16936,2025-09-19,663.700,0.01,0.08,0.03,0.05,0.01,0.098
SPY.US,2025-09-19,call,669.00,20681,27546.00,8673,2025-09-19,663.700,0.01,0.06,0.03,0.03,0.01,0.117
SPY.US,2025-09-19,call,670.00,39047,43113.00,69015,2025-09-19,663.700,0.01,0.05,0.02,0.02,0.01,0.137
SPY.US,2025-09-19,call,671.00,4030,4306.00,7026,2025-09-19,663.700,0.01,0.02,0.01,0.02,0.01,0.156
SPY.US,2025-09-19,call,672.00,8283,8666.00,6043,2025-09-19,663.700,0.01,0.03,0.01,0.02,0.01,0.176
SPY.US,2025-09-19,call,673.00,5787,5966.00,3353,2025-09-19,663.700,0.01,0.03,0.01,0.02,0.01,0.190
SPY.US,2025-09-19,call,674.00,8961,9156.00,3289,2025-09-19,663.700,0.01,0.02,0.01,0.03,0.01,0.210
SPY.US,2025-09-19,call,675.00,2579,2579.00,22779,2025-09-19,663.700,0.01,0.01,0.01,0.01,0.01,0.230
SPY.US,2025-09-19,call,676.00,88,63.00,10633,2025-09-19,663.700,0.01,0.02,0.01,0.01,0.01,0.244
SPY.US,2025-09-19,call,677.00,205,205.00,2197,2025-09-19,663.700,0.01,0.02,0.01,0.01,0.01,0.264
SPY.US,2025-09-19,call,678.00,24,24.00,1173,2025-09-19,663.700,0.01,0.02,0.01,0.01,0.01,0.283
SPY.US,2025-09-19,call,679.00,18,18.00,1809,2025-09-19,663.700,0.01,0.03,0.01,0.01,0.01,0.298
SPY.US,2025-09-19,call,680.00,242,242.00,18710,2025-09-19,663.700,0.01,0.01,0.01,0.01,0.01,0.313
SPY.US,2025-09-19,call,681.00,0,0,1994,2025-09-19,663.700,0.02,0.02,0,0,0,0.190
SPY.US,2025-09-19,call,682.00,0,0,6028,2025-09-19,663.700,0.01,0.01,0,0,0,0.186
SPY.US,2025-09-19,call,683.00,1,1.00,4124,2025-09-19,663.700,0.01,0.02,0.01,0.01,0.01,0.366
SPY.US,2025-09-19,call,684.00,2,2.00,135,2025-09-19,663.700,0.01,0.02,0.01,0.01,0.01,0.381
SPY.US,2025-09-19,call,685.00,75,75.00,12104,2025-09-19,663.700,0.01,0.01,0.01,0.01,0.01,0.400
SPY.US,2025-09-19,call,686.00,2,2.00,217,2025-09-19,663.700,0.01,0.02,0.01,0.01,0.01,0.420
SPY.US,2025-09-19,call,687.00,2,2.00,480,2025-09-19,663.700,0.01,0.02,0.01,0.01,0.01,0.430
SPY.US,2025-09-19,call,688.00,0,0,1976,2025-09-19,663.700,0.01,0.01,0,0,0,0.234
SPY.US,2025-09-19,call,689.00,1,1.00,171,2025-09-19,663.700,0.01,0.02,0.01,0.01,0.01,0.469
SPY.US,2025-09-19,call,690.00,40,40.00,21790,2025-09-19,663.700,0.01,0.02,0.01,0.01,0.01,0.479
SPY.US,2025-09-19,call,691.00,16,16.00,638,2025-09-19,663.700,0.01,0.02,0.01,0.01,0.01,0.498
SPY.US,2025-09-19,call,692.00,0,0,2372,2025-09-19,663.700,0.02,0.02,0,0,0,0.286
SPY.US,2025-09-19,call,693.00,2,2.00,1362,2025-09-19,663.700,0.01,0.02,0.01,0.01,0.01,0.527
SPY.US,2025-09-19,call,694.00,10,10.00,603,2025-09-19,663.700,0.01,0.03,0.01,0.01,0.01,0.547
SPY.US,2025-09-19,call,695.00,22,22.00,5270,2025-09-19,663.700,0.01,0.01,0.01,0.01,0.01,0.557
SPY.US,2025-09-19,call,696.00,0,0,108,2025-09-19,663.700,0.01,0.01,0,0,0,0.298
SPY.US,2025-09-19,call,698.00,0,0,96,2025-09-19,663.700,0.01,0.01,0,0,0,0.313
SPY.US,2025-09-19,call,700.00,2,2.00,20612,2025-09-19,663.700,0.01,0.01,0.01,0.01,0.01,0.635
SPY.US,2025-09-19,call,702.00,0,0,1692,2025-09-19,663.700,0.01,0.01,0,0,0,0.342
SPY.US,2025-09-19,call,704.00,0,0,303,2025-09-19,663.700,0.01,0.01,0,0,0,0.356
SPY.US,2025-09-19,call,705.00,1,1.00,5684,2025-09-19,663.700,0.01,0.01,0.01,0.01,0.01,0.713
SPY.US,2025-09-19,call,706.00,0,0,1090,2025-09-19,663.700,0.02,0.02,0,0,0,0.320
SPY.US,2025-09-19,call,708.00,0,0,11,2025-09-19,663.700,0.01,0.01,0,0,0,0.386
SPY.US,2025-09-19,call,710.00,10,10.00,7764,2025-09-19,663.700,0.01,0.01,0.01,0.01,0.01,0.791
SPY.US,2025-09-19,call,712.00,0,0,395,2025-09-19,663.700,0.02,0.02,0,0,0,0.293
SPY.US,2025-09-19,call,714.00,0,0,2,2025-09-19,663.700,0.02,0.02,0,0,0,0.259
SPY.US,2025-09-19,call,715.00,0,0,11089,2025-09-19,663.700,0.01,0.01,0,0,0,0.352
SPY.US,2025-09-19,call,716.00,0,0,0,2025-09-19,663.700,0,0,0,0,0,0.000
SPY.US,2025-09-19,call,720.00,0,0,8499,2025-09-19,663.700,0.01,0.01,0,0,0,0.376
SPY.US,2025-09-19,call,725.00,0,0,3655,2025-09-19,663.700,0.01,0.01,0,0,0,0.508
SPY.US,2025-09-19,call,730.00,0,0,7544,2025-09-19,663.700,0.01,0.01,0,0,0,0.430
SPY.US,2025-09-19,call,735.00,0,0,15031,2025-09-19,663.700,0.01,0.01,0,0,0,0.454
SPY.US,2025-09-19,call,740.00,0,0,4434,2025-09-19,663.700,0.01,0.01,0,0,0,0.479
SPY.US,2025-09-19,call,745.00,0,0,11710,2025-09-19,663.700,0.01,0.01,0,0,0,0.420
SPY.US,2025-09-19,call,750.00,0,0,13368,2025-09-19,663.700,0.01,0.01,0,0,0,0.684
SPY.US,2025-09-19,call,755.00,140,140.00,8809,2025-09-19,663.700,0.01,0.01,0.01,0.01,0.01,1.426
SPY.US,2025-09-19,call,760.00,0,0,4132,2025-09-19,663.700,0.01,0.01,0,0,0,0.479
SPY.US,2025-09-19,call,765.00,0,0,17179,2025-09-19,663.700,0.01,0.01,0,0,0,0.606
SPY.US,2025-09-19,call,770.00,0,0,2857,2025-09-19,663.700,0.01,0.01,0,0,0,0.518
SPY.US,2025-09-19,call,775.00,0,0,3514,2025-09-19,663.700,0.01,0.01,0,0,0,0.840
SPY.US,2025-09-19,call,780.00,1,1.00,54352,2025-09-19,663.700,0.01,0.01,0.01,0.01,0.01,1.758
SPY.US,2025-09-19,call,785.00,0,0,5874,2025-09-19,663.700,0.01,0.01,0,0,0,0.242
SPY.US,2025-09-19,call,790.00,0,0,3468,2025-09-19,663.700,0.01,0.01,0,0,0,0.249
SPY.US,2025-09-19,call,795.00,0,0,3135,2025-09-19,663.700,0.02,0.02,0,0,0,0.271
SPY.US,2025-09-19,call,800.00,0,0,7940,2025-09-19,663.700,0.01,0.01,0,0,0,0.772
SPY.US,2025-09-19,call,805.00,0,0,4613,2025-09-19,663.700,0.01,0.01,0,0,0,0.271
